1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1951,7700 DONNYBROOK CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,1936,3400 BRIARGATE CT,FAIRFAX,VA,22033
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-29,2010,3100 READSBOROUGH CT,FAIRFAX,VA,22031
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,0245,2300 CREEK DR,ALEXANDRIA,VA,22308
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-06-29,1836,9000 LORTON STATION BLVD,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,2032,8300 BROCKHAM DR,ALEXANDRIA,VA,22309
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,2009,8400 FRYE RD,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,1826,6900 HIGHLAND ST,SPRINGFIELD,VA,22150
1,FORG-250-7,FORGERY - OTHER,2023-06-29,2042, RICHMOND HWY / SHERWOOD HALL LN,ALEXANDRIA,VA,22306
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-06-29,2026,6000 ARGYLE DR,FALLS CHURCH,VA,22041
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-29,1900,2800 MARY ST,FALLS CHURCH,VA,22042
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,1923,6000 ROXBURY AVE,SPRINGFIELD,VA,22152
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-29,1700,8300 GREENSBORO DR,MCLEAN,VA,22102
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-29,2046,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,2030,6000 UNION MILL RD,CLIFTON,VA,20124
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,2022,9400 LARKDALE TER,FAIRFAX STATION,VA,22039
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-29,2007,9400 LEE HWY,FAIRFAX,VA,22031
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,2030,5800 OAKVIEW GARDENS DR,FALLS CHURCH,VA,22041
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,2030,5800 OAKVIEW GARDENS DR,FALLS CHURCH,VA,22041
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,1730,7300 OX RD,FAIRFAX STATION,VA,22039
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1730,7300 OX RD,FAIRFAX STATION,VA,22039
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,2133,2500 JOHN MILTON DR,HERNDON,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,2102,14400 GOLDEN OAK RD,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,2108,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,2209,7200 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,2148,11700 SUNSET HILLS RD,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,2220,12300 LEE JACKSON MEMORIAL HWY,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,2154,2300 STALEY RD,RESTON,VA,20191
0,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,2210,2900 LABELLA WALK,FALLS CHURCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,2151,2600 WEST ST,FALLS CHURCH,VA,22046
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,2249,3400 ANKER ST,ALEXANDRIA,VA,22306
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,2136,5300 ROLLING RD,SPRINGFIELD,VA,22151
1,FAM-90F-5,FAMILY - CHILD ABUSE/NEGLECT,2023-06-29,2228,7200 EVANS MILL RD,MCLEAN,VA,22101
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,2207,2900 WICKERSHAM WAY,FALLS CHURCH,VA,22042
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,2207,2900 DOVER LN,FALLS CHURCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1943,9300 SANGER ST,LORTON,VA,22079
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-29,2308,2300 HUNTERS WOODS PLZ,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,2226,4700 MINOR CIR,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,2350,2200 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-29,1900,1800 CAMERON GLEN DR,RESTON,VA,20190
1,LARC-23-8,LARCENY - THEFT OF BICYCLES,2023-06-29,2310,4900 SOUTHLAND AVE,ALEXANDRIA,VA,22312
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-29,1830,1400 BALLS HILL RD,MCLEAN,VA,22101
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,2351,8600 FOREST ST,ANNANDALE,VA,22003
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,2225,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-29,2308,3600 JOSEPH SIEWICK DR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,2215,1900 PIMMIT DR,FALLS CHURCH,VA,22043
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,2130,12900 CENTRE PARK CIR,HERNDON,VA,20171
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-29,2000,1100 DALEVIEW DR,MCLEAN,VA,22102
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-29,0945,12200 SILVER CYPRESS TER,FAIRFAX,VA,22030
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-29,0945,12200 SILVER CYPRESS TER,FAIRFAX,VA,22030
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-06-29,0945,12200 SILVER CYPRESS TER,FAIRFAX,VA,22030
4,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-06-29,0945,12200 SILVER CYPRESS TER,FAIRFAX,VA,22030
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-29,0938,4200 EVERGREEN LN,ANNANDALE,VA,22003
2,SERV-999,POLICE PHONE REPORT,2023-06-29,0938,4200 EVERGREEN LN,ANNANDALE,VA,22003
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,1930,5500 VINCENT GATE TER,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1400,5100 BACKLICK RD,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1906,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-29,1238,8300 UXBRIDGE CT,SPRINGFIELD,VA,22151
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-29,1238,8300 UXBRIDGE CT,SPRINGFIELD,VA,22151
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,0000,6100 SOUTH BARROS CT,CENTREVILLE,VA,20120
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,1300,1900 RESTON METRO PLZ,RESTON,VA,20190
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-29,1050,13800 LEE HWY,CENTREVILLE,VA,20120
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-29,0830,8900 LORTON STATION BLVD,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1648,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,2000,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,0530,8300 CLAREMONT WOODS DR,ALEXANDRIA,VA,22309
2,SERV-999,POLICE PHONE REPORT,2023-06-29,0530,8300 CLAREMONT WOODS DR,ALEXANDRIA,VA,22309
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-30,0008,2200 LOVEDALE LN,RESTON,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,0034,4900 POLE RD,ALEXANDRIA,VA,22309
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-30,0123,5100 REDWING DR,ALEXANDRIA,VA,22312
2,WEAP-520-7,WEAPONS - POSSESSION OF FIREARM WITH NARCOTICS,2023-06-30,0028,1 PACE LN,ALEXANDRIA,VA,22306
1,DRUG-35A-8,DRUGS - SYNTHETIC NARCOTICS POSSESS W/INT DIST,2023-06-30,0028,1 PACE LN,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,0136,13800 BRADDOCK SPRINGS RD,CENTREVILLE,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,0010,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,2023-06-30,0026,2000 SHIVER DR,ALEXANDRIA,VA,22307
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,0221,5900 SEMINARY RD,FALLS CHURCH,VA,22041
1,SERV-23,SERVICE - MISSING ADULT,2023-06-30,0133,2600 ARLINGTON DR,ALEXANDRIA,VA,22306
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,0219,3000 ANNANDALE RD,FALLS CHURCH,VA,22042
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,0219,3000 ANNANDALE RD,FALLS CHURCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,0325,12100 SUNSET HILLS RD,RESTON,VA,20190
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,0355, LITTLE RIVER TPKE / WOODBURN RD,ANNANDALE,VA,22003
2,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2023-06-30,0355, LITTLE RIVER TPKE / WOODBURN RD,ANNANDALE,VA,22003
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,0400, FORT HUNT RD / LAFAYETTE DR,ALEXANDRIA,VA,22308
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-30,0220,2000 FULTON PL,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,0449,1800 ORACLE WAY,RESTON,VA,20190
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-30,0130,2000 FULTON PL,RESTON,VA,20191
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-30,0622,10100 GILES RUN RD,LORTON,VA,22079
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-30,0736,5400 CHESHIRE MEADOWS WAY,FAIRFAX,VA,22032
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,0700,7100 MINT PL,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,0730,8700 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,0816,4900 FRAN PL,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,0848,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-30,0843,3300 MANSFIELD RD,FALLS CHURCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,0856,13100 PENNYPACKER LN,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,0915,3900 FAIR RIDGE DR,FAIRFAX,VA,22033
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2023-06-30,0814,13500 CURREY LN,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,0807,8500 LEESBURG PIKE,VIENNA,VA,22102
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,0943,7600 HOGARTH ST,SPRINGFIELD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,0944,9700 BURKE VIEW CT,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1001,2400 CENTREVILLE RD,HERNDON,VA,20171
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-06-30,0942,1500 TURTLE ROCK LN,RESTON,VA,20194
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,0947,6600 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-30,0947,6200 THORNWOOD DR,ALEXANDRIA,VA,22310
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-06-30,0947,6200 THORNWOOD DR,ALEXANDRIA,VA,22310
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-30,0200,7500 LINDBERG DR,ALEXANDRIA,VA,22306
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-30,0200,7500 LINDBERG DR,ALEXANDRIA,VA,22306
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-30,1008,6500 JAY MILLER DR,FALLS CHURCH,VA,22041
2,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-06-30,1008,6500 JAY MILLER DR,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1002,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,0847,13500 EDS DR,HERNDON,VA,20171
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-06-30,1021,10600 DOGWOOD FARM LN,GREAT FALLS,VA,22066
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,1036,3700 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1113,3500 ELLERY CIR,FALLS CHURCH,VA,22041
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2023-06-30,1110,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-06-30,1114,11500 NORTH SHORE DR,RESTON,VA,20190
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-06-30,1046,13900 MANSARDE AVE,HERNDON,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,1119,4400 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,0501,1800 ORACLE WAY,RESTON,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-30,1100,5800 TILBURY RD,ALEXANDRIA,VA,22310
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-30,1144,8300 LEESBURG PIKE,VIENNA,VA,22182
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-06-30,1144,8300 LEESBURG PIKE,VIENNA,VA,22182
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-30,1135,6300 SOUTH KINGS HWY,ALEXANDRIA,VA,22306
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-06-30,1135,6300 SOUTH KINGS HWY,ALEXANDRIA,VA,22306
3,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-30,1135,6300 SOUTH KINGS HWY,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,1218,5600 MOUNT VERNON MEMORIAL HWY,ALEXANDRIA,VA,22309
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-30,1206,1600 MADDUX LN,MCLEAN,VA,22101
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-06-30,1220, LITTLE RIVER TPKE / MARKHAM ST,ANNANDALE,VA,22003
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,1219,8500 LEESBURG PIKE,VIENNA,VA,22102
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,1219,8500 LEESBURG PIKE,VIENNA,VA,22102
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1316,7900 TYSONS ONE PL,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1317,13800 JEFFERSON PARK DR,HERNDON,VA,20171
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-30,1210,5900 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1320,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1352,6600 CRAYFORD ST,BURKE,VA,22015
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,1221,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1309,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1430,1800 CAPITAL ONE DR,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,1441,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,1438,14200 CENTREVILLE SQ,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1452,6700 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-30,1451,5600 STONE RD,CENTREVILLE,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1420,6400 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1454,11700 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC.,2023-06-30,1510,4700 WEST OX RD,FAIRFAX,VA,22030
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-06-30,1510,4700 WEST OX RD,FAIRFAX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1430,4500 MAYFIELD DR,ANNANDALE,VA,22003
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-06-30,1456,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1525,12200 LAUREL GLADE CT,RESTON,VA,20191
1,DRUG-35A-13,DRUGS - OTHER,2023-06-30,1526,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,1401,13500 WISTERIA WAY,FAIRFAX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1540,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1535,2300 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-30,1515,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,1516, COOPER RD / RICHMOND HWY,ALEXANDRIA,VA,22309
1,BURG-220-2,BURGLARY - NO FORCE,2023-06-30,1642,3200 VICTOR CIR,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,0700,2400 SWEETBAY LN,RESTON,VA,20191
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1622,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1630,5700 BURKE CENTRE PKWY,BURKE,VA,22015
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-30,1532,7000 LEESTONE ST,SPRINGFIELD,VA,22151
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1450,900 MACKALL FARMS LN,MCLEAN,VA,22101
1,SERV-23,SERVICE - MISSING ADULT,2023-06-30,1646,8200 IDYLWOOD RD,VIENNA,VA,22182
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-06-30,1713,2800 NEW PROVIDENCE CT,FALLS CHURCH,VA,22042
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-30,1700,14600 STONE RANGE DR,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-30,1743, MOUNT EAGLE DR / RICHMOND HWY,ALEXANDRIA,VA,22303
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-30,1657,6300 MULTIPLEX DR,CENTREVILLE,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-30,1754,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1428,7500 TOLL CT,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-30,1736,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1630,13000 LEE JACKSON MEMORIAL HWY,FAIRFAX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1622,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-30,1704,4200 WADSWORTH CT,ANNANDALE,VA,22003
1,EXTOR-210-1,EXTORTION/BLACKMAIL,2023-06-30,1810,5300 SUMMIT DR,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1217,12100 SUNSET HILLS RD,RESTON,VA,20190
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1814, RT28 SB RAMP TO FRYING PAN RD,HERNDON,VA,20166
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,1902, SEQUOIA FARMS DR / WOODFIELD DR,CENTREVILLE,VA,20120
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,1732,1900 OLD GALLOWS RD,VIENNA,VA,22182
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,1932,7100 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-06-30,1735, MOUNT EAGLE DR / RICHMOND HWY,ALEXANDRIA,VA,22303
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,1622,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-06-30,1530,13300 WOODLAND PARK RD,HERNDON,VA,20171
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,0800,7100 HUNTLEY CREEK PL,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,1800,4300 SUTLER HILL SQ,FAIRFAX,VA,22033
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1927,6900 HIGHLAND ST,SPRINGFIELD,VA,22150
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-30,1959,9200 BURNETTA DR,ANNANDALE,VA,22003
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-30,1959,9200 BURNETTA DR,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1913,9300 TOVITO DR,FAIRFAX,VA,22031
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-30,1952,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,1910,5200 MITCHELL ST,ALEXANDRIA,VA,22312
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-06-30,1824,2200 PIMMIT RUN LN,FALLS CHURCH,VA,22043
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-30,1930,14300 NEWBROOK DR,CHANTILLY,VA,20151
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-30,2035,7500 RICHMOND HWY,ALEXANDRIA,VA,22306
2,DRUG-35A-13,DRUGS - OTHER,2023-06-30,2035,7500 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-06-30,1845,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,2102,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
2,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-30,2102,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-30,1920,2900 CASHEL LN,VIENNA,VA,22181
1,SERV-37,SERVICE - MISSING JUVENILE,2023-06-30,2008,2900 PATRICK HENRY DR,FALLS CHURCH,VA,22044
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-30,2023,6200 GARRETSON ST,BURKE,VA,22015
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-30,2126,13500 SPRINGHAVEN DR,FAIRFAX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-30,2000,5800 KINGSTOWNE CTR,ALEXANDRIA,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-30,2121,12100 SUNSET HILLS RD,RESTON,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-30,2053,5100 CLAYTONIA CT,ANNANDALE,VA,22003
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-06-30,2150,7000 STRATHMORE ST,FALLS CHURCH,VA,22042
